data,fechamento,abertura,maxima,minima,volume
2026-02-16,99.78,98.25,100.8,98.25,33528
2026-02-23,101.0,99.83,101.44,99.36,53211
2026-03-02,100.0,100.62,100.72,99.0,53303
2026-03-09,101.09,100.0,101.96,99.51,96199
2026-03-16,99.45,100.96,100.99,99.35,51048
2026-03-23,99.5,99.45,99.81,99.0,48977
2026-03-30,98.3,99.5,100.57,98.25,30802
2026-04-06,98.65,98.49,99.17,98.05,45292
2026-04-13,97.8,98.65,98.88,96.91,79560
2026-04-20,98.16,97.71,98.4,97.71,30519
2026-04-24,98.16,0.0,0.0,0.0,0
