data,fechamento,abertura,maxima,minima,volume
2025-10-27,62.9,63.08,64.9,62.42,44886
2025-11-03,61.78,62.3,62.99,60.97,44314
2025-11-10,62.35,61.4,62.6,60.91,47253
2025-11-17,62.8,62.0,63.52,61.43,34503
2025-11-24,64.14,63.1,64.46,62.9,49053
2025-12-01,64.44,63.66,64.58,62.7,71145
2025-12-08,63.86,64.15,64.87,63.36,37494
2025-12-15,64.79,63.86,65.22,63.3,29638
2025-12-22,67.71,64.19,69.4,64.19,32402
2025-12-29,65.99,67.71,69.94,64.77,29614
2026-01-05,66.89,65.99,69.65,64.71,307489
2026-01-12,67.85,67.0,68.49,66.05,45870
2026-01-19,67.8,68.34,69.48,67.73,43144
2026-01-26,70.45,67.8,70.45,66.22,84391
2026-02-02,70.13,69.99,70.38,68.44,59413
2026-02-09,70.0,70.0,70.57,69.09,53947
2026-02-16,77.59,70.0,81.29,70.0,144986
2026-02-23,78.65,77.21,81.0,77.07,108005
2026-03-02,78.53,77.95,78.79,76.18,81005
2026-03-09,76.69,78.0,79.88,76.5,106738
2026-03-16,78.04,76.69,78.49,76.08,91059
2026-03-23,78.02,77.58,78.51,77.5,120966
2026-03-30,77.95,77.99,78.39,77.05,59205
2026-04-06,78.0,77.8,78.1,77.74,39950
2026-04-13,77.97,77.91,78.3,77.34,53046
2026-04-20,76.22,77.93,78.35,75.43,81776
2026-04-24,76.22,0.0,0.0,0.0,0
