data,fechamento,abertura,maxima,minima,volume
2025-11-10,1.75,1.7,1.76,1.57,503131
2025-11-17,1.63,1.76,1.84,1.62,2678458
2025-11-24,1.87,1.65,1.92,1.63,2965204
2025-12-01,1.81,1.84,1.98,1.74,338993
2025-12-08,1.84,1.83,1.88,1.75,183255
2025-12-15,1.75,1.84,1.92,1.7,228684
2025-12-22,1.78,1.75,1.82,1.74,121260
2025-12-29,1.8,1.78,1.9,1.75,258864
2026-01-05,1.85,1.82,1.87,1.79,161444
2026-01-12,1.77,1.84,1.87,1.74,208927
2026-01-19,1.84,1.79,1.84,1.75,208594
2026-01-26,1.81,1.82,1.87,1.79,325310
2026-02-02,1.8,1.8,1.83,1.79,95907
2026-02-09,1.69,1.79,1.8,1.68,173617
2026-02-16,1.72,1.69,1.73,1.68,80013
2026-02-23,1.69,1.72,1.72,1.62,159167
2026-03-02,1.55,1.7,1.73,1.51,1511978
2026-03-09,1.73,1.57,1.73,1.53,138022
2026-03-16,1.73,1.68,2.32,1.64,653120
2026-03-23,1.57,1.7,1.73,1.57,176059
2026-03-30,1.58,1.59,1.59,1.5,67467
2026-04-06,1.57,1.58,1.63,1.54,69714
2026-04-13,1.58,1.56,1.6,1.55,65071
2026-04-20,1.51,1.58,1.58,1.51,117740
2026-04-24,1.51,0.0,0.0,0.0,0
